timestamp,device_id,location,temperature,humidity,gas_level,flame_detected,motion_detected,light_level,is_anomaly
2025-09-27 01:51:41.075336,ESP32_002,Garage,25.968155681014267,58.21319112392016,0.04323043380633843,0,1,361.0031157449024,0
2025-09-30 06:56:41.075336,ESP32_002,Bedroom,27.87010695038375,56.72926569136214,0.12549656206783977,1,0,279.4623165318532,0
2025-10-29 16:11:41.075336,ESP32_001,Living Room,11.701854674112075,86.77736154621537,0.7633399931708835,1,1,1392.8990434198522,1
2025-10-27 09:11:41.075336,ESP32_003,Bedroom,45.576423933431585,91.10275548889338,0.847167813997269,1,1,41.649730641689644,1
2025-10-15 15:26:41.075336,ESP32_003,Garage,18.74262268328499,88.74082698009914,0.1390755862811212,0,0,221.28924271005053,0
2025-10-05 13:11:41.075336,ESP32_003,Kitchen,23.921110982642613,63.480952917873445,0.07724956271394309,0,0,355.88688867866284,0
2025-10-10 14:46:41.075336,ESP32_002,Kitchen,29.273487463740842,65.35856942488638,0.18807012749680577,0,0,185.37892487309216,0
2025-10-17 23:21:41.075336,ESP32_001,Bedroom,26.07298409989327,61.518475496415704,0.09636257007741078,1,0,272.4574085817269,0
2025-10-04 19:26:41.075336,ESP32_002,Living Room,23.122968137511364,65.8371141982395,0.11588633506047985,1,0,458.1833217969243,0
2025-10-29 10:01:41.075336,ESP32_003,Garage,13.634431335103335,85.97969090395067,0.9289756943980252,1,1,1228.6881038271108,1
2025-10-12 02:56:41.075336,ESP32_003,Bedroom,25.729275182982096,58.3548546820383,0.06241818644903568,0,0,277.33279799971365,0
2025-10-18 15:21:41.075336,RPI_001,Living Room,25.65516696263252,34.324148820662415,0.1070828951560641,1,1,332.3246995026662,0
2025-10-26 20:36:41.075336,ESP32_001,Living Room,24.853703044470652,47.96433103771167,0.12703474139476975,0,1,655.4049749748472,0
2025-10-14 14:51:41.075336,RPI_001,Garage,23.420404938711872,61.13160011392783,0.06980531744271476,0,0,472.9867023792259,0
2025-10-08 00:01:41.075336,ESP32_002,Living Room,23.494647421565404,71.84299431156725,0.16184243536770707,0,1,427.9638115430295,0
2025-09-26 14:06:41.075336,ESP32_001,Garage,24.289544179779973,66.44388453538183,0.1452374901629412,0,0,135.13520135344382,0
2025-10-15 07:41:41.075336,RPI_001,Living Room,28.11581820762645,60.17752546173286,0.11173588664210779,1,0,325.9736837253994,0
2025-10-02 18:01:41.075336,ESP32_002,Bedroom,28.56674011442393,73.0292842194581,0.1152930135376019,1,0,146.34978577510142,0
2025-10-23 09:56:41.075336,ESP32_002,Bedroom,26.334560612672465,76.98458702375565,0.24806418484756756,1,1,330.22643919903066,0
2025-10-06 17:26:41.075336,ESP32_002,Kitchen,21.9365126273191,49.15032012519523,0.0864919946693913,0,0,223.44232283581445,0
2025-10-22 13:16:41.075336,ESP32_001,Kitchen,29.366801437771894,57.98892204710574,0.14357882511490785,0,0,327.2397086981997,0
2025-10-25 01:01:41.075336,ESP32_001,Bedroom,21.8264901441693,63.8984764937742,0.03676569824548559,0,1,345.3641983024503,0
2025-10-23 04:36:41.075336,ESP32_002,Living Room,26.19713242193958,45.25049320289662,0.051522132834188904,1,0,440.6463372133012,0
2025-10-11 19:36:41.075336,ESP32_003,Bedroom,28.935080347817983,62.553281717450446,0.06766565734683044,0,1,266.06423198286143,0
2025-10-09 05:51:41.075336,ESP32_001,Kitchen,24.978865043558336,72.84916784875084,0.055916743595882244,0,1,339.92486314043566,0
2025-10-20 06:01:41.075336,ESP32_003,Bedroom,26.50275198725757,53.49906244691345,0.06581538301953543,1,0,236.78608117892145,0
2025-10-29 23:06:41.075336,ESP32_003,Kitchen,9.854958911658725,86.39554604563564,0.9344668049129567,0,1,1207.908040967006,1
2025-10-06 07:56:41.075336,RPI_001,Kitchen,28.461702202767242,42.448979687288386,0.09989513413085277,0,0,118.29439364397493,0
2025-10-03 00:21:41.075336,ESP32_003,Garage,29.26824440829982,64.68531256905123,0.12943944386115766,0,1,315.66406249234,0
2025-10-15 09:36:41.075336,RPI_001,Living Room,27.121097078832356,56.750205557386735,0.114192864491443,1,0,365.1872170322694,0
2025-09-29 01:46:41.075336,ESP32_003,Living Room,18.403582130139753,44.81584301171317,0.08065795210067472,0,0,214.02399955085608,0
2025-10-18 03:06:41.075336,ESP32_003,Bedroom,22.534555514735963,87.53229510803207,0.12583059292884,0,1,234.00219391634073,0
2025-10-02 05:06:41.075336,ESP32_003,Kitchen,25.32567911732957,69.0785238490987,0.16562546719772175,0,0,227.71877997913515,0
2025-10-17 05:11:41.075336,ESP32_003,Bedroom,25.27713037491977,55.7139776305129,0.009946694764100789,0,1,273.3336898735564,0
2025-10-28 20:41:41.075336,ESP32_001,Kitchen,9.29882758124848,89.66364118832611,0.7667471753078444,1,1,1364.69466065715,1
2025-10-29 01:36:41.075336,ESP32_003,Kitchen,6.000316710671537,85.30650590707232,0.7404329841691369,0,0,930.0112205020029,1
2025-10-13 16:46:41.075336,RPI_001,Kitchen,25.370439427493782,66.04024846949552,0.12292362845994408,1,0,138.53021411466682,0
2025-10-12 09:51:41.075336,ESP32_001,Bedroom,18.03905320530873,43.179327163022144,0.12673182663187343,1,0,89.09648956125699,0
2025-10-04 23:21:41.075336,ESP32_002,Garage,25.59187679689362,75.12067949141453,0.06491363267020564,0,0,499.25450729073464,0
2025-10-05 23:51:41.075336,ESP32_001,Living Room,24.651312870634126,92.84118201287885,0.08515570086538506,0,0,234.9656317518435,0
2025-09-30 01:21:41.075336,ESP32_002,Living Room,22.979528127268395,67.91140004355884,0.14951931183056766,0,1,38.60401066570262,0
2025-10-03 03:16:41.075336,ESP32_001,Kitchen,28.376304353244308,67.61174039051639,0.11502080497756345,0,0,460.5991552767354,0
2025-10-26 16:51:41.075336,ESP32_003,Garage,24.09319182375242,72.18608174334497,0.04078238414381279,0,0,66.88254990006263,0
2025-10-19 08:31:41.075336,RPI_001,Bedroom,21.709374761848043,74.78183935639002,0.148294963224679,1,1,264.915013884742,0
2025-09-26 23:51:41.075336,ESP32_002,Kitchen,27.925359200253254,64.4459199507313,0.07375490185655008,0,0,292.36786059837493,0
2025-10-09 23:21:41.075336,RPI_001,Bedroom,20.387245610652474,58.487009602302926,0.07305439166946961,1,0,148.5847228188119,0
2025-10-08 23:26:41.075336,RPI_001,Garage,23.348344204874536,51.39492673494689,0.02490867405429406,0,0,320.33077315563065,0
2025-10-20 07:41:41.075336,ESP32_003,Kitchen,28.15014712466028,66.2739848562134,0.05129213291109797,0,0,348.18144336425377,0
2025-10-09 03:36:41.075336,RPI_001,Garage,23.807326703524836,47.77637192995746,0.02206500973030459,0,0,283.573074226593,0
2025-10-03 06:11:41.075336,ESP32_001,Kitchen,21.2826787730383,67.14549761463506,0.19169123644999875,0,1,357.2534713187869,0
2025-10-06 03:06:41.075336,ESP32_001,Kitchen,24.223436798890503,52.0370981100791,0.08520162134758699,0,1,297.7895662878503,0
2025-10-18 15:56:41.075336,ESP32_003,Bedroom,28.46802000835338,53.08438597306226,0.11609351911915286,0,0,231.16454395247018,0
2025-10-19 12:06:41.075336,ESP32_001,Garage,20.55656282613485,53.140654960503824,0.11505934790388836,0,0,177.96032943558578,0
2025-10-11 00:21:41.075336,ESP32_003,Garage,21.723636398954298,65.76920410684292,0.13080221985064083,0,1,362.84589793114174,0
2025-10-20 13:21:41.075336,ESP32_003,Living Room,23.692630811129092,59.93396089516635,0.11270226414773891,0,0,419.18230188528213,0
2025-10-15 09:41:41.075336,ESP32_001,Bedroom,31.25413876369305,56.85039587545255,0.10765026865893325,0,1,390.138528495345,0
2025-10-30 09:01:41.075336,ESP32_003,Garage,9.669994195332201,89.75456346162024,0.7579834513158337,0,1,1228.2747765720928,1
2025-10-02 11:46:41.075336,ESP32_001,Living Room,23.13745720524665,45.43953506653567,0.151019093708884,0,0,351.5056485333578,0
2025-10-11 20:31:41.075336,RPI_001,Living Room,25.16759181953349,74.50799466308739,0.1351801934039368,1,1,350.7862751645772,0
2025-10-07 23:16:41.075336,RPI_001,Garage,30.805462120180685,57.58685096255272,0.09824840504235755,0,0,386.81809464589554,0
2025-10-17 06:01:41.075336,RPI_001,Living Room,24.514135549176018,62.594788230864765,0.08842302884412595,0,1,258.5036475645631,0
2025-10-25 02:21:41.075336,ESP32_003,Living Room,19.661683223729707,35.138334322786434,0.06047357154730123,0,0,265.6668210961901,0
2025-10-04 01:16:41.075336,RPI_001,Living Room,19.87792612722116,49.089532828059255,0.14170137843631656,0,0,452.0931919882473,0
2025-09-26 06:56:41.075336,ESP32_002,Bedroom,25.205688924418084,67.95863812341227,0.12353766207738932,0,0,304.69051756362245,0
2025-10-07 16:21:41.075336,ESP32_002,Bedroom,30.974659906614203,49.965345742007095,0.09574119538644991,0,0,305.67650466824415,0
2025-10-03 07:21:41.075336,ESP32_003,Kitchen,25.062659464887886,56.24071754528644,0.09021041494299725,1,1,196.20195888135467,0
2025-10-24 16:36:41.075336,ESP32_001,Kitchen,33.094986507811264,53.31103508270785,0.1622347263511926,0,1,219.03624828049016,0
2025-10-24 22:36:41.075336,ESP32_001,Bedroom,28.728587688574944,68.16624743262228,0.12611012723357046,0,1,503.41993099694605,0
2025-10-08 19:01:41.075336,ESP32_002,Bedroom,18.944536406834086,61.488866039537704,0.20368320877168777,1,1,286.89506521917593,0
2025-10-08 22:56:41.075336,ESP32_003,Living Room,24.74179092162732,61.704009940620104,0.1670484806704673,0,0,92.15829291083057,0
2025-10-02 16:56:41.075336,RPI_001,Kitchen,26.221156861373604,68.17992099257337,0.11931057773312516,0,0,374.45973434015235,0
2025-10-16 17:06:41.075336,ESP32_003,Bedroom,28.282538642564425,57.82344878861883,0.04980389911492511,0,0,277.9359138749314,0
2025-10-16 03:41:41.075336,ESP32_002,Living Room,26.836996642007534,60.171838503855284,0.041282351884134275,0,1,333.5990446103351,0
2025-09-29 09:36:41.075336,RPI_001,Bedroom,25.360093980154783,65.080122910546,0.12066127248430178,0,0,155.97521106106257,0
2025-10-11 13:31:41.075336,ESP32_003,Garage,25.504046021597585,56.294866434061305,0.17567707178011482,0,1,206.94269053606914,0
2025-10-20 18:36:41.075336,ESP32_001,Bedroom,22.206994865102676,52.298808927682465,0.1595571686374018,0,1,275.4837650611027,0
2025-10-28 22:26:41.075336,ESP32_003,Bedroom,7.387146839350636,93.19071884611509,0.7553630627542097,1,1,1218.2092631737776,1
2025-10-10 03:01:41.075336,ESP32_001,Garage,24.271903756524154,60.2002733980403,-0.002784988697810825,0,0,401.2328998027664,0
2025-10-06 00:26:41.075336,ESP32_001,Kitchen,27.865901674713257,60.91271898167573,0.1686181972632585,0,0,343.8494466822913,0
2025-10-25 21:41:41.075336,ESP32_003,Kitchen,31.91783975790322,55.39812951102121,-0.011987359384364155,0,1,224.24552813157982,0
2025-09-27 01:26:41.075336,ESP32_003,Bedroom,24.520184410109717,55.24465553264645,0.11562575830977807,0,1,186.97704492358025,0
2025-10-12 10:21:41.075336,ESP32_002,Garage,25.837251575035555,74.92264509475059,0.021530128943169552,0,0,240.91290644302762,0
2025-10-20 18:11:41.075336,RPI_001,Living Room,23.75610847355791,44.0799154288135,0.1085251639082923,0,1,151.12239556974595,0
2025-10-28 13:51:41.075336,RPI_001,Living Room,43.397145438360845,94.72668790033576,0.887189628968241,1,0,30.61743478091325,1
2025-09-26 11:16:41.075336,ESP32_003,Kitchen,26.447417245729557,65.01129276064576,0.1069611699231808,0,0,399.5477369260958,0
2025-09-30 21:56:41.075336,ESP32_001,Garage,22.4484386373721,59.206238599796876,0.05461711458792678,0,0,352.4942189838032,0
2025-10-21 01:26:41.075336,ESP32_001,Garage,23.030127787600886,53.9687991177388,0.05719049477039406,0,0,181.90703694475656,0
2025-10-22 12:26:41.075336,ESP32_002,Kitchen,27.706814199830358,50.94663832485148,0.03497601894830109,0,0,319.1046991858143,0
2025-10-22 17:46:41.075336,ESP32_002,Living Room,29.175762663039755,68.09054289087778,0.1518820007381593,1,0,337.432675568288,0
2025-10-10 23:41:41.075336,RPI_001,Garage,23.21011282416481,48.71036734866834,0.05532059375507918,0,0,226.58124632759495,0
2025-10-17 14:11:41.075336,ESP32_002,Living Room,25.22001023433441,66.7396515171005,0.1081962976716686,0,1,331.7080839602022,0
2025-10-10 17:16:41.075336,ESP32_001,Living Room,25.557065741256217,50.83361306636453,0.04009096235193637,0,0,353.3185397501116,0
2025-10-14 00:21:41.075336,ESP32_001,Garage,20.80658356472711,50.10084686976451,0.13029660471622945,1,0,376.6650457797048,0
2025-10-19 06:56:41.075336,ESP32_003,Living Room,17.845283473148253,69.36506606057009,0.08086738258442414,0,1,314.5024774105389,0
2025-10-20 02:26:41.075336,ESP32_003,Garage,24.82614837471185,42.44232142241946,0.01724998001365774,1,0,429.9026305616176,0
2025-10-07 10:36:41.075336,RPI_001,Garage,28.69000171815745,35.29336717120599,0.09086551166593398,0,0,270.08258362913745,0
2025-10-07 18:01:41.075336,RPI_001,Kitchen,26.566751908053334,54.435342221500235,0.20214724305675155,0,0,238.77196449493593,0
2025-10-14 09:31:41.075336,ESP32_002,Bedroom,24.175593085741937,57.41041165232487,0.11276189780194656,1,0,112.94716280954665,0
2025-10-19 03:41:41.075336,ESP32_003,Living Room,28.14519966344062,65.36290062565469,0.18336058004258776,0,0,217.03544065466693,0
2025-10-23 22:51:41.075336,ESP32_001,Bedroom,26.306638956977093,61.303572026571096,0.07931111359907414,0,0,320.64452122141086,0
2025-10-06 15:36:41.075336,ESP32_002,Bedroom,25.754420826821537,58.13851781034351,0.14069206346302784,0,1,348.01971032633253,0
2025-10-17 02:01:41.075336,ESP32_001,Bedroom,24.65658288460341,70.86758977026565,0.07045823450380664,0,0,174.42956185761597,0
2025-10-11 00:51:41.075336,RPI_001,Bedroom,25.885839821862604,70.58136112567422,0.10388921709885572,0,0,287.386129284567,0
2025-10-27 15:36:41.075336,ESP32_001,Kitchen,48.48587657030878,89.2108513433862,0.9152741229893665,1,1,2.675392834705692,1
2025-10-08 19:11:41.075336,ESP32_001,Living Room,27.37952706465603,64.53274042133175,0.10512143320390044,0,1,330.2511824523609,0
2025-09-30 21:06:41.075336,ESP32_001,Living Room,32.80504934254118,61.814610634806385,0.06863712685692153,1,1,523.9212773041802,0
2025-10-04 22:31:41.075336,ESP32_001,Kitchen,25.251479883788083,37.268277974531685,0.006057154312842525,0,0,376.56895508354467,0
2025-09-29 01:11:41.075336,ESP32_003,Garage,23.323234458185233,58.17415121587558,0.1776875942864818,0,0,191.47580666664777,0
2025-10-14 01:11:41.075336,ESP32_002,Garage,23.20053393004045,57.85497433175781,5.812337003900658e-05,0,0,151.84373539385325,0
2025-10-14 05:06:41.075336,RPI_001,Living Room,22.245363500470624,52.33520227091431,0.18219129650445465,0,0,436.894573503223,0
2025-10-03 09:21:41.075336,ESP32_003,Living Room,20.177016918645826,51.66858476671034,0.18775418028807686,0,1,273.2900979143599,0
2025-10-14 20:31:41.075336,RPI_001,Living Room,23.55305928719109,52.73110616795288,0.08378490573398986,0,1,361.4645075805183,0
2025-10-03 16:36:41.075336,ESP32_003,Kitchen,21.786838961052855,62.51493669941992,0.15151583477368358,0,0,285.7874447791503,0
2025-10-16 10:11:41.075336,RPI_001,Kitchen,22.09989432789202,61.40293425700544,0.06376913057251564,0,0,236.39659492581129,0
2025-10-26 23:16:41.075336,ESP32_002,Bedroom,25.889718030082925,71.2728112343207,0.03687141379438576,0,0,186.06151896697722,0
2025-10-05 05:41:41.075336,RPI_001,Garage,23.9457572928588,67.00595397277128,0.06656229407392425,0,1,338.9095273598542,0
2025-09-28 21:41:41.075336,RPI_001,Bedroom,27.045674468878936,68.51929070790843,0.07898223367117371,0,0,301.5666961319197,0
2025-10-15 14:11:41.075336,RPI_001,Bedroom,25.205114697902975,70.83392143583352,0.1420928314698241,1,1,287.64342432640535,0
2025-10-21 10:01:41.075336,RPI_001,Bedroom,21.142407948160855,52.89729101688092,0.19280668997025685,1,0,253.05970408303511,0
2025-10-16 16:41:41.075336,ESP32_002,Living Room,28.42020353948548,71.92606204977317,0.15815116514785182,0,1,268.222129711593,0
2025-10-11 03:26:41.075336,ESP32_003,Kitchen,27.628507501573697,61.870689379766,0.12667599965711984,0,0,256.66947049753827,0
2025-09-26 09:31:41.075336,ESP32_003,Living Room,28.47578673702221,58.070186322393106,0.15031203736558185,1,0,382.17796764226483,0
2025-10-05 10:01:41.075336,ESP32_003,Garage,26.888588752665434,56.76317245958812,-0.06477805899836542,0,1,261.71501383205054,0
2025-10-11 14:31:41.075336,ESP32_001,Garage,19.536741792116512,31.848763100941504,0.09830580785930403,0,0,270.95609086748357,0
2025-10-02 02:56:41.075336,RPI_001,Living Room,25.44037903595665,72.9592786157375,0.07771616300492953,0,1,370.2488184615924,0
2025-10-11 03:31:41.075336,ESP32_003,Kitchen,22.994964415459595,56.77477880892943,0.1338214052660461,0,0,211.5224042568272,0
2025-10-11 06:51:41.075336,ESP32_003,Kitchen,23.51510355889578,47.49974344412396,0.05933703396307458,0,0,261.3656592391382,0
2025-10-19 23:01:41.075336,ESP32_002,Kitchen,23.896646420286835,56.51892654798703,0.06275698604323943,0,1,355.96589018593585,0
2025-10-06 08:21:41.075336,ESP32_003,Kitchen,23.47057992042735,74.29519658525992,0.08479794504233418,0,0,285.3485524185609,0
2025-10-27 00:21:41.075336,ESP32_001,Garage,24.078261323014807,48.19373954704889,0.1272213186242745,0,0,391.3161293903549,0
2025-10-14 17:31:41.075336,RPI_001,Garage,22.44816024114416,63.081283365365046,0.12002427626207239,0,0,238.62783498278202,0
2025-10-03 01:56:41.075336,ESP32_003,Kitchen,24.556659043547587,64.52274377648578,0.12133158929883986,0,1,337.4218682466332,0
2025-10-12 08:56:41.075336,ESP32_001,Garage,26.152606216017688,44.555450909164456,0.0814701784112325,0,0,532.4613669866237,0
2025-10-20 07:11:41.075336,RPI_001,Garage,25.036509046848714,72.31304263568686,0.1243803683780561,0,1,491.49998822801854,0
2025-10-20 00:56:41.075336,RPI_001,Kitchen,24.845373374177047,53.81016549113877,0.05388877393330574,1,0,345.0153842424089,0
2025-10-20 10:31:41.075336,ESP32_002,Living Room,25.41423522525264,64.5583767838814,-0.050467057134158694,0,1,365.9816076429124,0
2025-10-11 06:56:41.075336,ESP32_002,Kitchen,23.507282505072357,63.057011907497774,0.08050784727912032,0,1,401.11484092174396,0
2025-10-19 02:11:41.075336,ESP32_001,Living Room,21.610450428344322,45.21886285612311,0.09692957245669216,0,0,219.73939608304613,0
2025-10-29 06:06:41.075336,ESP32_003,Bedroom,10.769221385996435,92.67619122826596,0.8512488560342606,1,1,1357.4534898617217,1
2025-10-07 14:36:41.075336,RPI_001,Living Room,22.591526668147473,65.09045144797145,0.06435407948785665,0,0,406.86241275185535,0
2025-10-13 05:36:41.075336,ESP32_001,Kitchen,27.2006434405176,44.82746139427895,0.17375668285164605,0,0,310.7641639070355,0
2025-10-03 20:31:41.075336,ESP32_001,Kitchen,24.037997123328424,59.927443015343385,0.12372919098469723,0,1,234.6704954380753,0
2025-10-09 22:11:41.075336,ESP32_003,Kitchen,27.885961567215524,75.2085123206378,0.07520003723323435,0,0,480.6175120854644,0
2025-10-28 14:41:41.075336,ESP32_003,Bedroom,45.88688974336016,91.70107449344435,0.8871440031437023,1,0,42.849066286075086,1
2025-10-05 02:31:41.075336,ESP32_001,Bedroom,22.909684544711276,65.49126675558365,-0.005115269567247019,0,1,236.4624213432081,0
2025-10-22 23:16:41.075336,ESP32_003,Bedroom,25.454222188216058,54.38401323623131,0.05532809688269752,0,1,211.35249054575638,0
2025-10-24 05:06:41.075336,ESP32_003,Bedroom,22.647508424920503,64.12114300730602,0.1083152414126087,0,1,359.7897074363926,0
2025-10-14 01:36:41.075336,ESP32_003,Garage,23.38427898011013,77.44010234075733,0.09966177031717546,0,0,171.61162845646888,0
2025-09-27 08:56:41.075336,ESP32_001,Bedroom,24.732639881461633,69.24721805513421,0.09640934285744827,1,1,215.84435817758904,0
2025-10-07 22:11:41.075336,ESP32_001,Living Room,23.91606831409813,71.56803948913472,0.12891392596381113,1,1,140.4168301012131,0
2025-10-01 16:41:41.075336,ESP32_002,Bedroom,25.849863614638426,72.8694728611642,0.07879617033165107,0,0,280.4046189072748,0
2025-09-27 14:26:41.075336,ESP32_003,Kitchen,22.507149650766888,46.08016713202924,0.12570704953803613,0,0,269.7196876466382,0
2025-10-19 08:41:41.075336,ESP32_003,Kitchen,27.616459317052165,68.59695051297766,0.06058812674147087,0,1,284.548901740972,0
2025-10-10 05:56:41.075336,ESP32_002,Bedroom,28.383340751901695,57.045191860992176,0.1546953475816233,0,0,451.262543518913,0
2025-10-09 20:16:41.075336,ESP32_003,Living Room,27.870109559156976,52.10753405113803,0.09521979267172474,0,1,358.1719427743925,0
2025-10-25 14:31:41.075336,ESP32_003,Bedroom,24.565399734561716,76.05690107820843,0.1246062525489837,1,0,250.3769501393421,0
2025-10-07 11:36:41.075336,ESP32_002,Garage,24.503105769047103,51.47427411253501,-0.008989059598212584,0,0,59.20490551225123,0
2025-10-01 05:06:41.075336,RPI_001,Kitchen,28.680799671652924,63.42099481557381,0.009478855913481937,1,0,374.17958801418274,0
2025-10-26 04:26:41.075336,ESP32_002,Garage,29.560275222973303,55.885434902335184,0.13430917782523538,1,1,504.31149337667426,0
2025-10-29 22:31:41.075336,ESP32_002,Kitchen,6.015745442353814,87.83249062277375,0.8921490368828364,1,1,942.7566005430592,1
2025-10-05 20:56:41.075336,ESP32_003,Kitchen,18.6083005605784,58.27607300190769,0.154748478484804,0,0,240.84500146925748,0
2025-10-08 08:31:41.075336,ESP32_002,Living Room,22.660441161335083,69.276455318033,0.10084598995833752,0,0,310.32304314708733,0
2025-10-29 09:21:41.075336,ESP32_002,Kitchen,14.523013846011066,85.24140777122334,0.8248680925784448,0,1,1015.6436051263734,1
2025-10-28 08:56:41.075336,ESP32_001,Living Room,40.52185057796761,89.68300198955147,0.8190142225545793,0,1,9.325581892914474,1
2025-10-10 08:26:41.075336,ESP32_001,Living Room,23.472359912202595,60.8114383184962,0.11878106158515209,0,1,314.52418619770486,0
2025-10-17 04:31:41.075336,RPI_001,Garage,30.676575282499204,55.95930549747527,0.14314087776151663,0,1,322.2960833240691,0
2025-10-04 01:11:41.075336,ESP32_001,Living Room,23.392595610843106,56.88791710826319,0.15027476601531892,1,1,297.72477466141436,0
2025-10-09 23:51:41.075336,ESP32_003,Kitchen,23.834959185096526,72.80352020837135,0.06271181279446669,0,1,145.68540333851726,0
2025-10-24 03:21:41.075336,ESP32_003,Living Room,23.486731950108492,64.85593920044002,0.1890545997643104,0,1,349.40716329679134,0
2025-09-30 05:46:41.075336,ESP32_002,Garage,28.708279525631312,43.275954741876475,0.14473287258460027,0,0,219.27422359955062,0
2025-10-23 02:16:41.075336,RPI_001,Garage,24.077285748652603,51.51933073114583,0.08950224616339716,1,0,339.67705385410187,0
2025-10-27 03:16:41.075336,ESP32_003,Bedroom,44.1670866384723,93.83885463239154,0.9175354853523644,1,1,33.134824917392116,1
2025-10-11 15:36:41.075336,ESP32_002,Garage,24.098602153837888,54.78134483448253,0.1150894415398592,0,1,342.8791108903857,0
2025-10-13 17:06:41.075336,RPI_001,Living Room,25.97673345036121,46.64983754351976,0.05062478008918418,0,0,383.5310105329569,0
2025-10-09 03:01:41.075336,ESP32_001,Living Room,28.545673278879885,60.69003500737061,0.1907336723856394,1,0,231.42280285502204,0
2025-09-28 11:46:41.075336,ESP32_003,Kitchen,22.89047072462234,69.03520683803501,0.0836336279739282,0,0,210.7711994633712,0
2025-10-07 04:06:41.075336,ESP32_003,Living Room,30.82365230939125,64.32120243983769,0.1236824888706737,0,1,101.35138804520102,0
2025-09-25 21:11:41.075336,ESP32_003,Bedroom,19.8252465024609,59.48490806246072,0.10415190999066518,0,0,264.4693606664958,0
2025-10-15 16:16:41.075336,RPI_001,Bedroom,23.72273318604523,63.67165405043045,0.06547359870892465,0,1,293.9514979829691,0
2025-10-21 05:51:41.075336,ESP32_002,Living Room,26.06601458677041,64.93254176193032,0.09391085284947157,0,0,270.49798483115296,0
2025-09-28 08:41:41.075336,ESP32_001,Garage,23.380720959071915,50.378587718096156,0.09965730025492546,0,0,223.14876465912312,0
2025-10-26 17:46:41.075336,ESP32_002,Garage,25.642506823395248,63.95697506608005,0.14770170193614438,1,0,342.9007360602378,0
2025-10-25 12:31:41.075336,ESP32_002,Living Room,21.012977088329656,51.438991725627695,0.021411851338639237,0,0,107.97532865068212,0
2025-10-03 18:21:41.075336,ESP32_001,Kitchen,23.606787213071836,63.4672401624195,0.1434327029218314,0,0,311.72458638469067,0
2025-10-14 12:11:41.075336,ESP32_001,Bedroom,26.82620676737325,51.602025926512994,0.05318828971212759,0,0,129.8995292370067,0
2025-10-03 06:01:41.075336,RPI_001,Bedroom,25.30556888578596,65.74386351133876,0.13901977972925925,0,0,317.9966922675855,0
2025-10-28 11:51:41.075336,ESP32_002,Kitchen,43.73464216792722,89.58812928241434,0.8695181953904279,1,1,39.52628671120739,1
2025-09-28 04:41:41.075336,ESP32_001,Kitchen,27.165016192129706,53.13395468151799,0.04564848359993624,0,0,415.4513852399367,0
2025-10-03 21:41:41.075336,ESP32_003,Kitchen,24.98321194351286,58.5968377195284,0.06085284603638078,1,1,436.3768930626792,0
2025-09-26 16:11:41.075336,ESP32_001,Kitchen,26.51496183694137,67.65437494375016,0.15887852070747321,0,0,343.4493717421938,0
2025-10-07 18:41:41.075336,ESP32_002,Garage,25.436563593304722,68.9824457285623,0.05513534092878901,0,1,195.40520660156935,0
2025-10-06 17:36:41.075336,ESP32_001,Kitchen,24.19707672730362,64.05240025549145,0.16475980884503844,0,0,526.394560724943,0
2025-09-27 02:41:41.075336,ESP32_002,Bedroom,25.293028295646494,60.34204684538076,0.1321145996801651,0,0,511.1514967264262,0
2025-10-23 01:51:41.075336,ESP32_002,Bedroom,22.325369530436486,67.03795883750819,0.008718245649150025,0,1,436.6775384869213,0
2025-10-03 11:26:41.075336,ESP32_003,Garage,24.427288624818104,56.99064707029867,0.1008457108588302,0,0,316.3924194700862,0
2025-10-07 02:51:41.075336,ESP32_001,Kitchen,26.809742501714183,61.66338865950656,0.08347234063165558,0,1,298.4403880695047,0
2025-10-22 20:46:41.075336,ESP32_001,Bedroom,25.17907564173921,55.4099553977709,0.10575774019188881,0,0,479.421446856299,0
2025-09-26 21:41:41.075336,ESP32_003,Kitchen,26.641292143510114,55.61150009521828,0.03831529178357254,0,0,272.49509674861287,0
2025-10-10 06:11:41.075336,RPI_001,Bedroom,27.970498716877866,49.62673801698657,0.11798460521585234,1,0,248.6326144544105,0
2025-09-27 11:41:41.075336,ESP32_002,Bedroom,26.7296708891673,55.64289167615263,0.07873758271352467,0,1,219.6780763146928,0
2025-10-02 22:51:41.075336,ESP32_001,Living Room,27.475294794002906,64.33184067271543,0.15213733164206716,0,0,387.55194081496546,0
2025-10-18 22:51:41.075336,ESP32_003,Living Room,24.666043453606598,30.66229352770523,0.07238627547886778,0,1,419.5648828698461,0
2025-09-29 02:31:41.075336,ESP32_001,Garage,26.950603533875984,66.38956814212746,0.12204405056972378,0,0,418.22854717499325,0
2025-09-30 17:31:41.075336,ESP32_003,Bedroom,28.984582425547174,57.194282934014474,0.08437525609293695,0,1,369.5330015083359,0
2025-10-29 12:31:41.075336,RPI_001,Garage,12.427308637633192,88.97731957303688,0.8812774683354712,0,1,1430.9891020372906,1
2025-10-28 08:01:41.075336,ESP32_002,Living Room,48.102058495033354,86.99847259085563,0.8860280226778491,1,1,12.321225725228619,1
2025-10-25 04:46:41.075336,ESP32_002,Garage,25.07015564397552,56.20520743988256,0.10458250388005709,0,0,317.9739727607658,0
2025-10-12 19:51:41.075336,ESP32_003,Kitchen,21.807339979547955,55.94412643252321,0.013704077591517566,0,0,244.92587358144226,0
